model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.82584973	0	11.185834	1.6189623	0.26709454	0.2558782	1.6049922	1.6049313	0.25586675	-0.32363411	0.76704748	3.0385852	0.77977256	0.24629487	0.13895911	0.47139346	0.47139751	0.13895086	0.077799089	-0.17281933	1	-1.1762075e-05	2.1612492e-05	-0.075177643	0.013087341	-0.01309271	0.075180552	-4.4497234e-05	3.1256345e-05	0.67456547	0.26414835	0.05911668	0.96530077	-0.67883035	-0.2004676	-0.044637244	0.026016092	0.013081347	0.0028707996	0.14578594	0.042306335	0.042308376	0.14578829	1.9968196	0.016807216	0.97141614	-0.31604281	-0.11952889	-0.6306868	-0.61490378	-0.61491426	-0.63067919	-0.11722622	0.40788258	-0.46537688	2.2940437e-05	-0.00012439704	0.86989543	0.23758532	-0.23758351	-0.86991485	0.00013714489	-4.0310587e-05	-0.034484173	-14.233496	R0:S0:1	0.97141614	b8cfe21	v2.4.3	Y	Broyden	23	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@18:07
2x2_2C_8b_C2v_L	-0.82558863	0	11.195834	1.6189411	0.26699782	0.25577332	1.6053781	1.6052154	0.25575519	-0.32318786	0.76705217	3.0385852	0.77977458	0.24627963	0.13898644	0.47143189	0.47142185	0.13897497	0.077786135	-0.17282975	1	-1.6620137e-05	2.7449612e-05	-0.075185225	0.013090937	-0.013087367	0.075188972	1.5952844e-05	-8.0591658e-06	0.67456547	0.26414835	0.059120288	0.96522831	-0.67857991	-0.20046062	-0.044614739	0.025976337	0.013067698	0.0028699182	0.14601214	0.042329599	0.042333791	0.14601947	1.9968169	0.016822672	0.97134113	-0.3159222	-0.11946894	-0.63134986	-0.61489088	-0.61489593	-0.6313408	-0.11727698	0.40782039	-0.46514491	3.4464439e-05	-0.00015989735	0.87024577	0.237669	-0.23769762	-0.8702993	-5.6509545e-05	2.260944e-06	-0.034535706	-14.231656	R0:S0:1	0.97134113	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@18:24
2x2_2C_8b_C2v_L	-0.8252673	0	11.205834	1.6194154	0.26700406	0.25558887	1.6054837	1.6058259	0.25566546	-0.32266949	0.76713532	3.0385852	0.77981956	0.24634747	0.13896974	0.47146262	0.47148008	0.13899683	0.07776192	-0.17284252	1	-1.6261224e-06	-5.12868e-07	-0.075176254	0.013081709	-0.013087871	0.075179431	-6.1708066e-05	4.0422947e-05	0.67456547	0.26414835	0.059122792	0.96517697	-0.67828562	-0.20042619	-0.04460032	0.025936835	0.013053555	0.0028704954	0.14618412	0.04234619	0.042336187	0.1461697	1.9968145	0.01682954	0.97128493	-0.31580916	-0.11944871	-0.63173181	-0.61478377	-0.61475679	-0.63174108	-0.1173206	0.40766718	-0.46489741	8.3635139e-06	8.7559611e-06	0.87051997	0.23776019	-0.23770512	-0.87045833	0.00019788658	-4.3700331e-05	-0.034569739	-14.229653	R0:S0:1	0.97128493	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@19:16
2x2_2C_8b_C2v_L	-0.82499586	0	11.215834	1.6195265	0.26690438	0.25545746	1.605889	1.6058914	0.25551351	-0.32135751	0.76720745	3.0385852	0.77984174	0.24634305	0.13897802	0.47151141	0.47149968	0.1389945	0.077688271	-0.17285207	1	5.432642e-06	-1.5203906e-05	-0.07519106	0.013083774	-0.013077867	0.07519088	-4.7193622e-05	3.5397739e-05	0.67456547	0.26414835	0.059122685	0.96510861	-0.67802702	-0.20041552	-0.044578937	0.025897291	0.013040299	0.0028711561	0.14640323	0.042367867	0.042367151	0.1463846	1.996811	0.016841428	0.97121291	-0.31569245	-0.119397	-0.63233072	-0.61476183	-0.61475728	-0.63231937	-0.11735191	0.40757571	-0.464664	-7.0077823e-06	9.1403771e-05	0.87088509	0.23782096	-0.23782909	-0.87082001	0.00015197923	-3.840431e-05	-0.034618501	-14.226088	R0:S0:1	0.97121291	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@19:34
2x2_2C_8b_C2v_L	-0.82469379	0	11.225834	1.6199754	0.26698291	0.25534839	1.6062592	1.6059136	0.25528356	-0.32154421	0.76730264	3.0385852	0.77985871	0.24644291	0.13899744	0.47154658	0.47151259	0.13896917	0.077711	-0.17288411	1	-2.9113166e-06	1.6849262e-06	-0.075170462	0.013068751	-0.013050635	0.075161725	2.1685304e-07	-3.7678879e-07	0.67456547	0.26414835	0.059128602	0.9650505	-0.67774727	-0.20038892	-0.044562353	0.025857787	0.013024974	0.0028710449	0.14656547	0.042382258	0.042391906	0.14656468	1.9968095	0.016854227	0.97115259	-0.31556693	-0.1193871	-0.63279622	-0.61467197	-0.61469228	-0.63276608	-0.11740684	0.40749026	-0.4644201	8.9693874e-06	-8.4629374e-06	0.87103845	0.23792762	-0.23800714	-0.87104795	-2.2132624e-06	-1.4362091e-06	-0.034656849	-14.225476	R0:S0:1	0.97115259	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@20:23
2x2_2C_8b_C2v_L	-0.82439721	0	11.235834	1.6199497	0.26682188	0.25515476	1.6062662	1.606542	0.25525961	-0.32063756	0.76733237	3.0385852	0.77987814	0.2463979	0.1389772	0.4715613	0.47157741	0.13900918	0.077666439	-0.17288597	1	-8.161541e-06	8.883953e-06	-0.075158931	0.013040873	-0.013070997	0.07518116	1.4047612e-05	-8.3802475e-06	0.67456547	0.26414835	0.059131215	0.96499124	-0.6774719	-0.20036449	-0.044544432	0.025818446	0.013012166	0.0028703965	0.14673913	0.042409644	0.04239676	0.14674932	1.9968062	0.016862725	0.97108916	-0.31545664	-0.11931681	-0.633239	-0.61463424	-0.61457921	-0.63327174	-0.11744911	0.40735367	-0.46418204	2.1232417e-05	-4.9521125e-05	0.87128294	0.23809292	-0.23799114	-0.87136185	-4.634905e-05	7.763691e-06	-0.034697137	-14.222704	R0:S0:1	0.97108916	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@21:01
2x2_2C_8b_C2v_L	-0.8240935	0	11.245834	1.6202996	0.26685019	0.25509917	1.606737	1.6065628	0.25510794	-0.32054305	0.76771226	3.0385852	0.77989673	0.24646687	0.13901395	0.47159361	0.47159157	0.13899977	0.077696028	-0.17292954	1	2.8658374e-06	2.8294103e-07	-0.075173528	0.013065498	-0.013057836	0.075174621	5.0170922e-05	-3.600099e-05	0.67456547	0.26414835	0.059132771	0.96493377	-0.67719034	-0.200338	-0.044528259	0.02577923	0.012998473	0.0028709992	0.14693327	0.042411203	0.042419491	0.14691228	1.9968022	0.016869215	0.97102836	-0.31533968	-0.11929879	-0.6337315	-0.61448053	-0.61452045	-0.63368476	-0.11753711	0.40723552	-0.46393979	-9.8263513e-06	-5.4508608e-06	0.87162173	0.23805203	-0.23809677	-0.87157276	-0.00015967017	4.0914844e-05	-0.034735007	-14.221568	R0:S0:1	0.97102836	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@22:07
2x2_2C_8b_C2v_L	-0.82379427	0	11.255834	1.6205676	0.26685603	0.25493882	1.6068648	1.6068726	0.25495798	-0.31988771	0.76757307	3.0385852	0.77991019	0.24651824	0.13899506	0.47163252	0.47162844	0.13900048	0.077640191	-0.17292746	1	2.9534441e-06	-7.1818584e-06	-0.07516858	0.01304881	-0.013045545	0.075164469	-6.1391205e-05	4.5972688e-05	0.67456547	0.26414835	0.059135484	0.96487565	-0.6769129	-0.20031263	-0.044510536	0.025739998	0.012983369	0.0028708211	0.1471017	0.042435772	0.042436	0.1470869	1.9968016	0.016881195	0.97096685	-0.31521376	-0.11926644	-0.63415464	-0.61443734	-0.6144429	-0.63414309	-0.11754212	0.40711884	-0.46370021	-5.2888758e-06	4.35547e-05	0.87186685	0.23818547	-0.23819028	-0.87180328	0.00019644286	-5.157761e-05	-0.034774402	-14.219286	R0:S0:1	0.97096685	b8cfe21	v2.4.3	Y	Broyden	30	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@23:55
2x2_2C_8b_C2v_L	-0.82351726	0	11.265834	1.6208334	0.26681308	0.25476323	1.6072392	1.607118	0.25480824	-0.31938588	0.76763995	3.0385852	0.77993224	0.24655442	0.13899961	0.47168105	0.47166066	0.13900534	0.077628034	-0.17293913	1	-8.3148757e-06	1.201883e-05	-0.075159858	0.013036302	-0.01304392	0.075165981	-6.4487192e-06	-1.1041309e-06	0.67456547	0.26414835	0.059136756	0.96481027	-0.67665121	-0.20029781	-0.044490397	0.025700912	0.012969708	0.0028712205	0.14731321	0.042459435	0.042459571	0.14730492	1.9967983	0.016893672	0.97089783	-0.3150956	-0.11923241	-0.6347387	-0.61441874	-0.61440862	-0.63472639	-0.11760065	0.40702993	-0.46346458	2.1372268e-05	-6.6214706e-05	0.87214863	0.2382864	-0.2382777	-0.87214764	1.8259247e-05	-1.1084886e-06	-0.034820438	-14.21734	R0:S0:1	0.97089783	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@00:40
2x2_2C_8b_C2v_L	-0.8231746	0	11.275834	1.6209466	0.26672291	0.2545995	1.6073514	1.6076393	0.25471181	-0.31880958	0.76766374	3.0385852	0.77995968	0.24654039	0.13897763	0.47170474	0.47170477	0.13902655	0.077584511	-0.17295031	1	1.6322074e-05	-2.5302108e-05	-0.075138981	0.01302316	-0.013037982	0.075144421	-6.7618861e-05	4.3040782e-05	0.67456547	0.26414835	0.059140433	0.96476723	-0.67634329	-0.20025088	-0.044478719	0.02566189	0.012955904	0.0028698536	0.1474362	0.042467879	0.042455197	0.14742707	1.9967971	0.016898567	0.97085076	-0.31498593	-0.11917251	-0.6349812	-0.61425638	-0.61420761	-0.63501833	-0.11761884	0.4068509	-0.46321579	-3.5298394e-05	0.00014868755	0.87229452	0.23837093	-0.23829033	-0.87224071	0.0002190388	-4.517432e-05	-0.03484589	-14.215187	R0:S0:1	0.97085076	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@01:12
2x2_2C_8b_C2v_L	-0.82291729	0	11.285834	1.6213033	0.26677135	0.25452603	1.6077566	1.6076484	0.25451918	-0.31842495	0.76785032	3.0385852	0.77996853	0.24663004	0.13901676	0.47173188	0.47173347	0.13900628	0.077582209	-0.17297709	1	-1.3174722e-05	1.7708381e-05	-0.075153077	0.013028095	-0.01303284	0.075157715	-5.5627712e-05	3.4735279e-05	0.67456547	0.26414835	0.059140463	0.96469501	-0.67609514	-0.20024619	-0.044456012	0.025622974	0.012941613	0.0028711011	0.1476638	0.042488822	0.042492224	0.14766327	1.9967938	0.016912487	0.97077592	-0.31485808	-0.11916195	-0.63565331	-0.6142337	-0.61424924	-0.63563629	-0.11768189	0.40679755	-0.46298519	3.2832605e-05	-9.6914979e-05	0.87264275	0.23841998	-0.2384254	-0.87266065	0.00017477171	-4.2173951e-05	-0.034897504	-14.213501	R0:S0:1	0.97077592	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@01:50
2x2_2C_8b_C2v_L	-0.82259149	0	11.295834	1.6215366	0.26671637	0.25448607	1.608054	1.608058	0.25445462	-0.31797729	0.76782668	3.0385852	0.77999966	0.2466447	0.1390461	0.47175433	0.471758	0.13903699	0.077548431	-0.1729785	1	-1.1735384e-05	1.5943706e-05	-0.075153473	0.013036806	-0.013025362	0.075141178	2.0135001e-06	-6.1341133e-07	0.67456547	0.26414835	0.059145986	0.96464668	-0.67579966	-0.2002068	-0.044441831	0.025584059	0.012927579	0.0028701483	0.14780786	0.042490237	0.042493606	0.1477939	1.9967927	0.016918567	0.97072358	-0.31474488	-0.1191147	-0.63600923	-0.61405447	-0.61407995	-0.63599209	-0.11770318	0.40662789	-0.4627406	2.8927367e-05	-8.9494841e-05	0.87286311	0.23844881	-0.23847676	-0.87278219	-6.2086895e-06	1.3333835e-06	-0.034927835	-14.211627	R0:S0:1	0.97072358	b8cfe21	v2.4.3	Y	Broyden	22	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@03:09
2x2_2C_8b_C2v_L	-0.82233216	0	11.305834	1.6218001	0.26674222	0.25439922	1.6085399	1.60811	0.25418978	-0.31750427	0.76790796	3.0385852	0.78000262	0.24671088	0.13906835	0.47180646	0.47180655	0.13898984	0.077546879	-0.17300506	1	-3.5396014e-05	5.6914438e-05	-0.075165848	0.013032728	-0.013007004	0.075144582	3.2989976e-05	-1.9818383e-05	0.67456547	0.26414835	0.059145573	0.96457561	-0.67555025	-0.20020076	-0.044419707	0.025545492	0.012913644	0.0028712211	0.14801767	0.042513103	0.042533494	0.1480266	1.9967888	0.016934892	0.97065031	-0.31461839	-0.11909428	-0.63662679	-0.61405028	-0.61413848	-0.63657304	-0.11777471	0.40659067	-0.46250999	7.664796e-05	-0.00032915363	0.87317371	0.23851839	-0.23864432	-0.87319084	-0.00011194648	1.5575175e-05	-0.03497823	-14.209768	R0:S0:1	0.97065031	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@03:23
2x2_2C_8b_C2v_L	-0.82206686	0	11.315834	1.6219376	0.26664238	0.25409762	1.6085524	1.6086071	0.25416474	-0.3168331	0.76781714	3.0385852	0.78003575	0.24669658	0.1390204	0.47184798	0.47183256	0.13904103	0.07752755	-0.17301354	1	8.0113941e-06	-1.6058423e-05	-0.075151955	0.013011434	-0.013019858	0.075165307	3.8001268e-05	-2.1376927e-05	0.67456547	0.26414835	0.059144497	0.96450645	-0.67529628	-0.20019233	-0.044398331	0.025506766	0.012901133	0.0028710495	0.14824203	0.042553335	0.042546254	0.14825195	1.996785	0.016951772	0.97057888	-0.31450881	-0.11903825	-0.6371999	-0.61411294	-0.6140622	-0.63722113	-0.11783664	0.40653786	-0.46227715	-1.6617794e-05	9.0528076e-05	0.87348542	0.23868464	-0.2386527	-0.87356296	-0.00012162533	2.34699e-05	-0.035027142	-14.207495	R0:S0:1	0.97057888	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@04:00
2x2_2C_8b_C2v_L	-0.82175563	0	11.325834	1.6221785	0.26667806	0.25405701	1.6088191	1.6087941	0.25397759	-0.31665561	0.76814105	3.0385852	0.78003518	0.24676563	0.13905478	0.47186088	0.47187048	0.13902311	0.077520395	-0.17304533	1	-1.9230151e-05	2.3185494e-05	-0.075156098	0.013022554	-0.013002197	0.075143009	9.1505452e-05	-6.7912567e-05	0.67456547	0.26414835	0.059148095	0.96445383	-0.67501175	-0.2001589	-0.044382663	0.025468208	0.012886342	0.0028709268	0.14840918	0.042558137	0.04256463	0.14840183	1.9967834	0.016956341	0.97052261	-0.31438277	-0.1190155	-0.63762439	-0.61395303	-0.61399031	-0.63759234	-0.11787539	0.40639323	-0.46203715	5.2157394e-05	-0.00012915764	0.8737531	0.23870183	-0.23876114	-0.87371181	-0.00029067388	8.0443699e-05	-0.035060785	-14.206175	R0:S0:1	0.97052261	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@04:11
2x2_2C_8b_C2v_L	-0.82144851	0	11.335834	1.6222941	0.26655675	0.25382645	1.608797	1.6094456	0.25405869	-0.31605037	0.7683758	3.0385852	0.78007226	0.24673989	0.13900722	0.47189287	0.47190406	0.1391041	0.077482812	-0.17307819	1	2.1427313e-07	-2.0320123e-06	-0.075133957	0.012987926	-0.013026504	0.075153842	-5.3807791e-07	1.9813281e-06	0.67456547	0.26414835	0.059154102	0.96440029	-0.67473038	-0.20012707	-0.04436643	0.025429923	0.012873201	0.0028697301	0.14855647	0.042585305	0.042557227	0.14855118	1.9967816	0.016963449	0.97046603	-0.31427401	-0.11895095	-0.63795922	-0.61390999	-0.61379637	-0.6380444	-0.11790273	0.40626984	-0.46179838	1.0303288e-06	1.2984704e-05	0.87395142	0.23890123	-0.23871718	-0.87392139	2.2848189e-06	-1.730821e-06	-0.035095202	-14.20401	R0:S0:1	0.97046603	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@04:24
2x2_2C_8b_C2v_L	-0.82118402	0	11.345834	1.6228199	0.26662789	0.25374975	1.6093837	1.6091807	0.25375282	-0.31561682	0.76828431	3.0385852	0.78009124	0.24685728	0.13906215	0.47192799	0.47191376	0.139046	0.077469408	-0.17306415	1	-7.0908191e-06	5.2388831e-06	-0.075144884	0.012996254	-0.013008434	0.075155463	-3.0118211e-05	2.9236836e-05	0.67456547	0.26414835	0.059149085	0.96433127	-0.67447676	-0.20011985	-0.044343715	0.025391134	0.012858703	0.0028715631	0.14879411	0.042599884	0.042602757	0.1487981	1.9967788	0.016976774	0.97039279	-0.31414651	-0.11895372	-0.63866264	-0.61386408	-0.61386158	-0.63864028	-0.11795483	0.40617501	-0.46156628	1.7635023e-05	-2.9506475e-05	0.87426537	0.23889263	-0.23889273	-0.87433879	9.291122e-05	-3.7740697e-05	-0.03514538	-14.202217	R0:S0:1	0.97039279	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@04:49
2x2_2C_8b_C2v_L	-0.82089799	0	11.355834	1.6228372	0.26648812	0.25366948	1.6097231	1.6095247	0.25364103	-0.3150392	0.76827927	3.0385852	0.78011677	0.24681733	0.13908643	0.47195599	0.47195116	0.13906262	0.077447415	-0.17308434	1	5.5433135e-06	-6.5532715e-06	-0.075142696	0.012998429	-0.012986523	0.075132132	2.3099819e-05	-1.0202957e-05	0.67456547	0.26414835	0.059155725	0.96427065	-0.67421065	-0.20009758	-0.044325152	0.025352898	0.012845929	0.0028703957	0.14898538	0.042611942	0.042622289	0.14895665	1.9967759	0.016990751	0.9703304	-0.31403661	-0.11888395	-0.63917761	-0.6137584	-0.61381253	-0.63912251	-0.11800383	0.40609949	-0.4613312	-1.547296e-05	3.3841788e-05	0.87457757	0.23897494	-0.23903266	-0.87447339	-7.2089469e-05	1.3347546e-05	-0.035185654	-14.200106	R0:S0:1	0.9703304	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@05:09
2x2_2C_8b_C2v_L	-0.82057983	0	11.365834	1.6232404	0.26654878	0.25348483	1.6097619	1.6097636	0.2534939	-0.31446279	0.76864383	3.0385852	0.78012958	0.24690829	0.13903908	0.47199809	0.47199457	0.1390492	0.077429083	-0.17312195	1	-4.1286445e-06	4.1479796e-06	-0.075145388	0.012989831	-0.012988144	0.075140339	5.3104759e-05	-3.6009476e-05	0.67456547	0.26414835	0.059152865	0.96422063	-0.67391947	-0.20006322	-0.044310783	0.025314849	0.012831841	0.0028718492	0.14912282	0.042632914	0.04263306	0.14911765	1.9967725	0.016993839	0.97027625	-0.31391462	-0.11887594	-0.6394507	-0.61369432	-0.61369704	-0.63945964	-0.11805991	0.40594907	-0.46108992	1.0930061e-05	-2.454011e-05	0.87478568	0.23904147	-0.23904054	-0.87474282	-0.00016902274	4.2509835e-05	-0.035217449	-14.198021	R0:S0:1	0.97027625	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@05:36
2x2_2C_8b_C2v_L	-0.82034379	0	11.375834	1.6231578	0.26638952	0.25340608	1.6101806	1.610035	0.25333093	-0.3139329	0.76834298	3.0385852	0.78014693	0.24685456	0.1390825	0.47202852	0.4720267	0.13905465	0.077402322	-0.17310741	1	3.0169352e-06	-2.5352102e-06	-0.075162767	0.012991345	-0.012982731	0.075150465	1.0672451e-05	-6.2419237e-06	0.67456547	0.26414835	0.059151876	0.96414272	-0.67368758	-0.20006724	-0.044284804	0.025276506	0.012819204	0.0028704515	0.14937635	0.042659046	0.042666368	0.14937179	1.9967703	0.017015085	0.97019655	-0.31380014	-0.11879867	-0.64021317	-0.6137078	-0.61374416	-0.64018982	-0.11809719	0.40592481	-0.46086675	-8.7500977e-06	1.2660595e-05	0.87518692	0.23912122	-0.23916288	-0.87515105	-3.2719604e-05	8.8159487e-06	-0.035274238	-14.196049	R0:S0:1	0.97019655	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@06:04
2x2_2C_8b_C2v_L	-0.82008204	0	11.385834	1.623462	0.26640771	0.25321412	1.6103808	1.6102258	0.25321813	-0.31348307	0.76854999	3.0385852	0.78015919	0.24691974	0.13906993	0.47207212	0.47205762	0.13906207	0.077406881	-0.17313281	1	-1.1732734e-05	1.5660762e-05	-0.07516466	0.012985487	-0.012980591	0.075163768	2.1266349e-06	-2.7754645e-06	0.67456547	0.26414835	0.059151231	0.96407417	-0.67343755	-0.20005836	-0.04426312	0.025238511	0.012805859	0.002871706	0.14959958	0.042689935	0.042694522	0.14958775	1.9967659	0.017027472	0.97012511	-0.31367817	-0.11877936	-0.64080888	-0.61373144	-0.61374559	-0.64078246	-0.11817634	0.40585907	-0.46063741	2.9190818e-05	-8.7863434e-05	0.87552941	0.23922429	-0.23925323	-0.87550395	-8.9491221e-06	9.5442051e-07	-0.035322496	-14.194242	R0:S0:1	0.97012511	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@06:42
2x2_2C_8b_C2v_L	-0.81978542	0	11.395834	1.6234993	0.26627947	0.25317059	1.6108639	1.6109906	0.25320599	-0.31312927	0.7684904	3.0385852	0.78018016	0.24689579	0.13910408	0.47210993	0.47211606	0.13912561	0.077392799	-0.17313398	1	-6.1245253e-07	-7.3879278e-06	-0.075158967	0.012981526	-0.01300665	0.075172405	-9.6218947e-06	3.9602792e-05	0.67456547	0.26414835	0.059155733	0.96401822	-0.67316419	-0.20003077	-0.044245516	0.025200713	0.012792914	0.0028704893	0.14975318	0.042697636	0.0426886	0.14978149	1.9967637	0.017037689	0.97006561	-0.31356696	-0.11871668	-0.64125924	-0.61362247	-0.61357145	-0.64131223	-0.11821979	0.40573705	-0.46040198	-4.0971006e-06	3.421482e-05	0.87570651	0.23927955	-0.23920677	-0.8758292	2.7004663e-05	-5.1398049e-05	-0.035359727	-14.192604	R0:S0:1	0.97006561	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@07:06
2x2_2C_8b_C2v_L	-0.81945118	0	11.405834	1.6240844	0.26639983	0.25285776	1.6106934	1.6109233	0.25302599	-0.31262002	0.76878448	3.0385852	0.78020051	0.24702504	0.13903729	0.47212726	0.47212493	0.13909252	0.077355483	-0.17317259	1	6.7346912e-07	-3.1526895e-06	-0.075123376	0.012952972	-0.01297976	0.075141162	4.9393348e-05	-3.2828524e-05	0.67456547	0.26414835	0.059155897	0.96397436	-0.67286255	-0.19998724	-0.044233276	0.025162629	0.012777468	0.0028717069	0.1499024	0.042719686	0.042707113	0.14988765	1.9967624	0.017041721	0.97001857	-0.31344025	-0.11872175	-0.64151232	-0.61352126	-0.61346773	-0.64153786	-0.11824181	0.40558367	-0.46015584	2.3341847e-09	1.7179281e-05	0.87587713	0.23941893	-0.23932049	-0.87585032	-0.00015804252	3.783369e-05	-0.035385528	-14.190591	R0:S0:1	0.97001857	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@07:19
2x2_2C_8b_C2v_L	-0.81921926	0	11.415834	1.6240843	0.26626813	0.25280239	1.6110448	1.6112545	0.25283413	-0.31194634	0.76880362	3.0385852	0.78022062	0.24698959	0.13906821	0.47216285	0.47218376	0.13909007	0.077340499	-0.17317828	1	-1.1969148e-05	2.0887591e-05	-0.075149938	0.012962457	-0.012969654	0.075157204	9.8751731e-06	-1.0693053e-05	0.67456547	0.26414835	0.059154275	0.96389647	-0.67263436	-0.19999194	-0.044207158	0.02512491	0.0127655	0.002871526	0.15014212	0.042749747	0.04274348	0.15015511	1.9967582	0.017058622	0.96993796	-0.31332706	-0.11865669	-0.64224004	-0.61356309	-0.61354305	-0.64227589	-0.11830832	0.40555052	-0.45993534	2.5501324e-05	-0.00012004228	0.87627844	0.2394894	-0.23944727	-0.87631361	-3.4305861e-05	9.7198157e-06	-0.03544251	-14.188364	R0:S0:1	0.96993796	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@08:15
2x2_2C_8b_C2v_L	-0.81883475	0	11.425834	1.6247904	0.26639748	0.25260027	1.6108293	1.6113617	0.25271882	-0.31167121	0.76897404	3.0385852	0.78025486	0.24713421	0.13902217	0.47215356	0.47218629	0.1390801	0.077312951	-0.17321073	1	1.1285949e-05	-1.3085308e-05	-0.075106082	0.012932166	-0.012961185	0.075120684	-1.2000952e-05	1.4154757e-05	0.67456547	0.26414835	0.059157502	0.96386943	-0.6722966	-0.19992478	-0.044201637	0.025086889	0.012749876	0.0028724021	0.1502	0.04275374	0.042734322	0.15021132	1.9967576	0.017058121	0.96990773	-0.31320675	-0.11866865	-0.6422423	-0.6133333	-0.61326499	-0.64231365	-0.11832794	0.4053315	-0.45967713	-3.136415e-05	7.1118941e-05	0.87624396	0.23959582	-0.23946157	-0.87626651	3.9674565e-05	-1.5402377e-05	-0.03545281	-14.186787	R0:S0:1	0.96990773	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@08:46
